lookback_window,feature_under_consideration,candidate_features,current_best_features,learning_rate,number_of_hidden_layers,number_of_hidden_neurons,MSE_1_day,MAE_1_day,MAPE_1_day,MBE_1_day,RMSE_1_day,R2_1_day,MSE_3_day,MAE_3_day,MAPE_3_day,MBE_3_day,RMSE_3_day,R2_3_day,MSE_5_day,MAE_5_day,MAPE_5_day,MBE_5_day,RMSE_5_day,R2_5_day
3,50_ema,"['Open', 'High', '200_sma', '50_ema', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.0035896077752113342,0.0498884916305542,4.569793701171875,-0.0498884916305542,0.05991333723068237,-887.5055541992188,0.015678243711590767,0.09777361154556274,8.947760581970215,-0.09777361154556274,0.12521278858184814,-3196399.25,0.003699679858982563,0.055484890937805176,5.083177089691162,-0.02492201328277588,0.06082499399781227,-456719.0
3,100_ema,"['Open', 'High', '200_sma', '100_ema', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.019577879458665848,0.12014877796173096,11.004268646240234,-0.12014877796173096,0.13992097973823547,-4844.94873046875,0.0021384924184530973,0.039447009563446045,3.6100399494171143,-0.024133503437042236,0.04624383524060249,-435983.90625,0.04687697812914848,0.17768323421478271,16.278553009033203,-0.12371599674224854,0.21651092171669006,-5786892.5
3,MACD_line,"['Open', 'High', '200_sma', 'MACD_line', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.05437139421701431,0.18383777141571045,16.79486846923828,0.18383777141571045,0.23317673802375793,-13457.095703125,0.023369673639535904,0.1528383195400238,13.987710952758789,-0.0031816065311431885,0.15287142992019653,-4764488.5,0.06043601036071777,0.23007860779762268,21.076921463012695,0.08660164475440979,0.24583736062049866,-7460735.0
3,Signal_line,"['Open', 'High', '200_sma', 'Signal_line', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.06263309717178345,0.21954452991485596,20.105960845947266,-0.21954452991485596,0.25026604533195496,-15502.0458984375,0.0453195720911026,0.2109479308128357,19.30573844909668,-0.2109479308128357,0.21288393437862396,-9239522.0,0.011375597678124905,0.09060347080230713,8.300638198852539,0.09060347080230713,0.10665644705295563,-1404299.75
3,ADX,"['Open', 'High', '200_sma', 'ADX', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.032444361597299576,0.1509082317352295,13.822877883911133,-0.1509082317352295,0.18012318015098572,-8029.68115234375,0.060942038893699646,0.23534879088401794,21.538631439208984,-0.0745183527469635,0.2468644082546234,-12424551.0,0.014566570520401001,0.10971248149871826,10.050415992736816,0.05029654502868652,0.12069205194711685,-1798220.625
3,RSI,"['Open', 'High', '200_sma', 'RSI', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.272475928068161,0.455386757850647,41.61962127685547,0.25514471530914307,0.5219922661781311,-67442.6875,0.1278751790523529,0.30059903860092163,27.509620666503906,-0.30059903860092163,0.35759639739990234,-26070536.0,0.07581961154937744,0.27106815576553345,24.832275390625,0.04839080572128296,0.2753536105155945,-9359818.0
3,stoch_k,"['Open', 'High', '200_sma', 'stoch_k', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.41825324296951294,0.6093473434448242,55.78458786010742,-0.6093473434448242,0.6467249989509583,-103525.7265625,0.03530853986740112,0.158328115940094,14.490747451782227,0.10119658708572388,0.1879056692123413,-7198524.0,0.28829774260520935,0.5354923009872437,49.056922912597656,-0.5354923009872437,0.5369336605072021,-35589932.0
3,stoch_d,"['Open', 'High', '200_sma', 'stoch_d', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.037766020745038986,0.16494211554527283,15.072980880737305,0.10276243090629578,0.19433481991291046,-9346.9072265625,0.21821759641170502,0.4004290699958801,36.64576721191406,0.4004290699958801,0.4671376645565033,-44489088.0,0.040755752474069595,0.15937602519989014,14.601426124572754,-0.12391543388366699,0.201880544424057,-5031236.5
3,ATR,"['Open', 'High', '200_sma', 'ATR', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,1,128,0.09509050846099854,0.3033154010772705,27.740447998046875,0.3033154010772705,0.3083674907684326,-23535.95703125,0.14047279953956604,0.29073435068130493,26.609331130981445,0.23652976751327515,0.3747970163822174,-28638876.0,0.03940719738602638,0.19783520698547363,18.123870849609375,0.19783520698547363,0.198512464761734,-4864759.5
3,Close,Close,['Close'],0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Open,"['Open', 'Close']","['Close', 'Open']",0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,High,"['Open', 'High', 'Close']","['Open', 'Close', 'High']",0.001,2,128,0.0014495407231152058,0.036447882652282715,3.332702398300171,-0.011004209518432617,0.03807283565402031,-357.7926940917969,0.00490998150780797,0.06891149282455444,6.306690216064453,0.06891149282455444,0.0700712576508522,-1001020.9375,0.0035810291301459074,0.04450643062591553,4.077550888061523,-0.04000258445739746,0.05984169989824295,-442071.75
3,Low,"['Open', 'High', 'Low', 'Close']","['Open', 'High', 'Close']",0.001,2,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Volume,"['Open', 'High', 'Volume', 'Close']","['Open', 'High', 'Close']",0.001,2,128,0.0040960717014968395,0.05490434169769287,5.017570495605469,-0.03288745880126953,0.06400056183338165,-1012.8663330078125,0.011717778630554676,0.09860408306121826,9.023961067199707,-0.09860408306121826,0.10824868828058243,-2388959.75,0.4537960886955261,0.47729992866516113,43.722007751464844,0.47729992866516113,0.6736438870429993,-56020456.0
3,50_sma,"['Open', 'High', '50_sma', 'Close']","['Open', 'High', 'Close']",0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,200_sma,"['Open', 'High', '200_sma', 'Close']","['Open', 'High', 'Close', '200_sma']",0.001,2,128,1.8841898054233752e-05,0.004187345504760742,0.382900595664978,-0.0011436939239501953,0.004340725485235453,-3.6637773513793945,6.138139724498615e-05,0.006911337375640869,0.6325024366378784,-0.0036898255348205566,0.007834628224372864,-12513.1259765625,8.843013347359374e-05,0.00711214542388916,0.6514995098114014,-0.00711214542388916,0.009403729811310768,-10915.5693359375
3,50_ema,"['Open', 'High', '200_sma', '50_ema', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,100_ema,"['Open', 'High', '200_sma', '100_ema', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,MACD_line,"['Open', 'High', '200_sma', 'MACD_line', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Signal_line,"['Open', 'High', '200_sma', 'Signal_line', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,ADX,"['Open', 'High', '200_sma', 'ADX', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,RSI,"['Open', 'High', '200_sma', 'RSI', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,0.006891400553286076,0.06641605496406555,6.0846686363220215,0.049802690744400024,0.08301445841789246,-1704.770751953125,0.001091162790544331,0.032849669456481934,3.0063741207122803,-0.003473043441772461,0.03303275257349014,-222459.703125,0.0018094360129907727,0.04158288240432739,3.8094890117645264,0.008961021900177002,0.04253746569156647,-223371.203125
3,stoch_k,"['Open', 'High', '200_sma', 'stoch_k', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,stoch_d,"['Open', 'High', '200_sma', 'stoch_d', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,0.0006914049736224115,0.02288687229156494,2.0960583686828613,0.012945890426635742,0.026294581592082977,-170.13768005371094,0.0028289344627410173,0.045356035232543945,4.151137351989746,0.045356035232543945,0.05318772792816162,-576747.6875,0.0006086553912609816,0.024666130542755127,2.2596685886383057,-0.024666130542755127,0.02467094175517559,-75136.609375
3,ATR,"['Open', 'High', '200_sma', 'ATR', 'Close']","['Open', 'High', '200_sma', 'Close']",0.001,2,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Close,Close,['Close'],0.001,3,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Open,"['Open', 'Close']","['Close', 'Open']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,High,"['Open', 'High', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Low,"['Open', 'Low', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Volume,"['Open', 'Volume', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,50_sma,"['Open', '50_sma', 'Close']","['Open', 'Close']",0.001,3,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,200_sma,"['Open', '200_sma', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,50_ema,"['Open', '50_ema', 'Close']","['Open', 'Close']",0.001,3,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,100_ema,"['Open', '100_ema', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,MACD_line,"['Open', 'MACD_line', 'Close']","['Open', 'Close']",0.001,3,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Signal_line,"['Open', 'Signal_line', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,ADX,"['Open', 'ADX', 'Close']","['Open', 'Close']",0.001,3,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,RSI,"['Open', 'RSI', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,stoch_k,"['Open', 'stoch_k', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,stoch_d,"['Open', 'stoch_d', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,ATR,"['Open', 'ATR', 'Close']","['Open', 'Close']",0.001,3,128,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Close,Close,['Close'],0.001,4,128,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
